id,username,text,retweets,favorites,replies,permalink,date,mentions,hashtags,Tweet_Token,Tweet_Location_Found
1200466776770916353,estreitta,Yesterday #AntonMataeo & #ellioragracecortez celebrated their #First #Thanksgiving together at @xauniedee & joelgojitez house. #bffsforlife #holidays #friends . . . #happyBaby #Milestone #miraclebaby… https://www.instagram.com/p/B5dS8YhHrHo/?igshid=1orb9gkpmldkf …,0,0,0,https://twitter.com/estreitta/status/1200466776770916353,2019-11-29 17:29:17+00:00,@xauniedee,#AntonMataeo #ellioragracecortez #First #Thanksgiving #bffsforlife #holidays #friends #happyBaby #Milestone #miraclebaby,"['Yesterday', '#AntonMataeo', '&', '#ellioragracecortez', 'celebrated', 'their', '#First', '#Thanksgiving', 'together', 'at', '@xauniedee', '&', 'joelgojitez', 'house', '.', '#bffsforlife', '#holidays', '#friends', '. . .', '#happyBaby', '#Milestone', '#miraclebaby', '…', 'https://www.instagram.com/p/B5dS8YhHrHo/?igshid=1orb9gkpmldkf', '…']",['at']
1200466643173990401,MacMakowski1,My world..... . . . . . . . . . . #christmas #xmas #christmastree #christmasdecor #raisingqueens #love #merrychristmas #santa #winter #christmastime #gift #christmasgifts #holidays #holiday #gifts… https://www.instagram.com/p/B5dS4gZDc8L/?igshid=hyt0whvv4jif …,0,0,0,https://twitter.com/MacMakowski1/status/1200466643173990401,2019-11-29 17:28:45+00:00,,#christmas #xmas #christmastree #christmasdecor #raisingqueens #love #merrychristmas #santa #winter #christmastime #gift #christmasgifts #holidays #holiday #gifts,"['My', 'world', '... . . . . . . . . . .', '#christmas', '#xmas', '#christmastree', '#christmasdecor', '#raisingqueens', '#love', '#merrychristmas', '#santa', '#winter', '#christmastime', '#gift', '#christmasgifts', '#holidays', '#holiday', '#gifts', '…', 'https://www.instagram.com/p/B5dS4gZDc8L/?igshid=hyt0whvv4jif', '…']",['my']
1200466628913197056,RealDrJen,Check out my latest blog for @PsychToday on how opening up your home and inviting others for a meal can foster a sense of community and well-being. The Upside of Eating Together | Psychology Today https://www.psychologytoday.com/blog/wild-connections/201911/the-upside-eating-together … #sharing #community #friendship #holidays #foodforthought,2,8,0,https://twitter.com/RealDrJen/status/1200466628913197056,2019-11-29 17:28:42+00:00,@PsychToday,#sharing #community #friendship #holidays #foodforthought,"['Check', 'out', 'my', 'latest', 'blog', 'for', '@PsychToday', 'on', 'how', 'opening', 'up', 'your', 'home', 'and', 'inviting', 'others', 'for', 'a', 'meal', 'can', 'foster', 'a', 'sense', 'of', 'community', 'and', 'well-being', '.', 'The', 'Upside', 'of', 'Eating', 'Together', '|', 'Psychology', 'Today', 'https://www.psychologytoday.com/blog/wild-connections/201911/the-upside-eating-together', '…', '#sharing', '#community', '#friendship', '#holidays', '#foodforthought']","['and', 'can', 'my']"
1200466584411787264,Fox35Matt,"At #Sanford @Kohls, #BlackFriday shopping families dressing alike! #Thanksgiving #shopping #FOX35 #news #holidays pic.twitter.com/39uLcWhjIT",2,3,0,https://twitter.com/Fox35Matt/status/1200466584411787264,2019-11-29 17:28:31+00:00,@Kohls,#Sanford #BlackFriday #Thanksgiving #shopping #FOX35 #news #holidays,"['At', '#Sanford', '@Kohls', ',', '#BlackFriday', 'shopping', 'families', 'dressing', 'alike', '!', '#Thanksgiving', '#shopping', '#FOX35', '#news', '#holidays', 'pic.twitter.com/39uLcWhjIT']",['at']
1200466502052433920,ChristmasCards6,Christmas Pets Holiday Card #christmas #holidays #xmas #merry #happy #HolidayCard https://ift.tt/2OzqlWd #Christmas #Holidays #Xmas #ChristmasCards #HolidayCards #XmasCards #Holiday #ChristmasShopping #ChristmasSeason #HolidaySeason #XmasSeason #ChristmasCountdown,0,1,0,https://twitter.com/ChristmasCards6/status/1200466502052433920,2019-11-29 17:28:12+00:00,,#christmas #holidays #xmas #merry #happy #HolidayCard #Christmas #Holidays #Xmas #ChristmasCards #HolidayCards #XmasCards #Holiday #ChristmasShopping #ChristmasSeason #HolidaySeason #XmasSeason #ChristmasCountdown,"['Christmas', 'Pets', 'Holiday', 'Card', '#christmas', '#holidays', '#xmas', '#merry', '#happy', '#HolidayCard', 'https://ift.tt/2OzqlWd', '#Christmas', '#Holidays', '#Xmas', '#ChristmasCards', '#HolidayCards', '#XmasCards', '#Holiday', '#ChristmasShopping', '#ChristmasSeason', '#HolidaySeason', '#XmasSeason', '#ChristmasCountdown']",
1200466494318096385,closeoutzone,"You can almost smell the fresh evergreen scent as you recall memories of searching in the snow for that perfect tree, then hauling it home to decorate. https://www.closeoutzone.com/christmas-tree-red-truck-mug/p/45996 … #christmas #christmastree #holidays #coffeemugpic.twitter.com/hbRBWiEnbm",0,0,0,https://twitter.com/closeoutzone/status/1200466494318096385,2019-11-29 17:28:10+00:00,,#christmas #christmastree #holidays #coffeemugpic,"['You', 'can', 'almost', 'smell', 'the', 'fresh', 'evergreen', 'scent', 'as', 'you', 'recall', 'memories', 'of', 'searching', 'in', 'the', 'snow', 'for', 'that', 'perfect', 'tree', ',', 'then', 'hauling', 'it', 'home', 'to', 'decorate', '.', 'https://www.closeoutzone.com/christmas-tree-red-truck-mug/p/45996', '…', '#christmas', '#christmastree', '#holidays', '#coffeemugpic', '.twitter.com/hbRBWiEnbm']","['as', 'can', 'in', 'it', 'to']"
1200466489935114240,DiscoverSelf,"Shop #BlackFriday not at #Pier1! Save 25% with code BLACKFRIDAY! 15"" Pink Sequined #Nutcracker is Adorable! #Holidays #Decorations #Homedecor #HolidaySeason #ad http://bit.ly/35AwJC4 pic.twitter.com/ecAc6ObXH4",0,0,0,https://twitter.com/DiscoverSelf/status/1200466489935114240,2019-11-29 17:28:09+00:00,,#BlackFriday #Pier1 #Nutcracker #Holidays #Decorations #Homedecor #HolidaySeason #ad,"['Shop', '#BlackFriday', 'not', 'at', '#Pier1', '!', 'Save', '25', '%', 'with', 'code', 'BLACKFRIDAY', '!', '15', '""', 'Pink', 'Sequined', '#Nutcracker', 'is', 'Adorable', '!', '#Holidays', '#Decorations', '#Homedecor', '#HolidaySeason', '#ad', 'http://bit.ly/35AwJC4', 'pic.twitter.com/ecAc6ObXH4']","['at', 'is']"
1200466457068335104,BradPhoenixwing,Mind blowing Vacation experiences for FREE **CHECK IT OUT NOW** http://bit.ly/2zBk1Ft #ディズニーランド #holidays #europepic.twitter.com/nO7sSI7CYf,0,1,0,https://twitter.com/BradPhoenixwing/status/1200466457068335104,2019-11-29 17:28:01+00:00,,#ディズニーランド #holidays #europepic,"['Mind', 'blowing', 'Vacation', 'experiences', 'for', 'FREE', '*', '*', 'CHECK', 'IT', 'OUT', 'NOW', '*', '*', 'http://bit.ly/2zBk1Ft', '#ディズニーランド', '#holidays', '#europepic', '.twitter.com/nO7sSI7CYf']",['it']
1200466444124872705,LeMoulinHugoFr,Our resident buzzard on their preferred perching post #lemoulinhugo #brittany #france #gite #holidays #mill #birdsofprey #buzzard @Le Moulin Hugo https://www.instagram.com/p/B5dSykFIiqC/?igshid=v9n69aiwqap9 …,0,0,0,https://twitter.com/LeMoulinHugoFr/status/1200466444124872705,2019-11-29 17:27:58+00:00,@Le,#lemoulinhugo #brittany #france #gite #holidays #mill #birdsofprey #buzzard,"['Our', 'resident', 'buzzard', 'on', 'their', 'preferred', 'perching', 'post', '#lemoulinhugo', '#brittany', '#france', '#gite', '#holidays', '#mill', '#birdsofprey', '#buzzard', '@Le', 'Moulin', 'Hugo', 'https://www.instagram.com/p/B5dSykFIiqC/?igshid=v9n69aiwqap9', '…']",
1200466274939285504,eBooksHabit,"#Newnovel #EasingDistractions #Mustread #Romance #Travel #Holidays #Family #Professional #Suspense An established family attempts to solve a mystery. A story about trust, intrigue and reconciliation. #GFCulmer Happy Holidays! >>>> http://bookshow.me/1480881791 ---pic.twitter.com/JACdL15FVQ",0,0,0,https://twitter.com/eBooksHabit/status/1200466274939285504,2019-11-29 17:27:18+00:00,,#Newnovel #EasingDistractions #Mustread #Romance #Travel #Holidays #Family #Professional #Suspense #GFCulmer,"['#Newnovel', '#EasingDistractions', '#Mustread', '#Romance', '#Travel', '#Holidays', '#Family', '#Professional', '#Suspense', 'An', 'established', 'family', 'attempts', 'to', 'solve', 'a', 'mystery', '.', 'A', 'story', 'about', 'trust', ',', 'intrigue', 'and', 'reconciliation', '.', '#GFCulmer', 'Happy', 'Holidays', '!', '>', '>', '>', 'http://bookshow.me/1480881791', '---pic.twitter.com/JACdL15FVQ']","['and', 'to']"
1200466154868875265,EssentialSkin,Black Friday Deals still available! http://ow.ly/E9lA50xnV4M #blackfriday #promo #spa #facials #waxing #elmhurstil #elmhurstcitycentre #spalife #holidays #winter #chicago #chicagosuburbspic.twitter.com/vGWNqqJXtX,0,0,0,https://twitter.com/EssentialSkin/status/1200466154868875265,2019-11-29 17:26:49+00:00,,#blackfriday #promo #spa #facials #waxing #elmhurstil #elmhurstcitycentre #spalife #holidays #winter #chicago #chicagosuburbspic,"['Black', 'Friday', 'Deals', 'still', 'available', '!', 'http://ow.ly/E9lA50xnV4M', '#blackfriday', '#promo', '#spa', '#facials', '#waxing', '#elmhurstil', '#elmhurstcitycentre', '#spalife', '#holidays', '#winter', '#chicago', '#chicagosuburbspic', '.twitter.com/vGWNqqJXtX']",
1200466151735644160,Master_Kwerian,Do you go Black Friday shopping? #Holidays #Shopping #BlackFriday #holidayshopping #KohlsBlackFridayhttps://kwerius.com/share/TYJjBB,0,0,0,https://twitter.com/Master_Kwerian/status/1200466151735644160,2019-11-29 17:26:48+00:00,,#Holidays #Shopping #BlackFriday #holidayshopping #KohlsBlackFridayhttps,"['Do', 'you', 'go', 'Black', 'Friday', 'shopping', '?', '#Holidays', '#Shopping', '#BlackFriday', '#holidayshopping', '#KohlsBlackFridayhttps', ':/', '/', 'kwerius.com/share/TYJjBB']",['do']
1200466004574228480,bestforluxury,#Travel #Destinations #Visit #England #Places #Getaway #Flights #Hotel #Cruises #Holidays #places2go #Weekend #Offer: English Holidays: 3-7 Night 4* Hotel Stay With Flights for just: £69.00 => http://bitly.com/2pOrcsi pic.twitter.com/d5Yz83zR7Q,0,0,0,https://twitter.com/bestforluxury/status/1200466004574228480,2019-11-29 17:26:13+00:00,,#Travel #Destinations #Visit #England #Places #Getaway #Flights #Hotel #Cruises #Holidays #places2go #Weekend #Offer,"['#Travel', '#Destinations', '#Visit', '#England', '#Places', '#Getaway', '#Flights', '#Hotel', '#Cruises', '#Holidays', '#places2go', '#Weekend', '#Offer', ':', 'English', 'Holidays', ':', '3-7', 'Night', '4', '*', 'Hotel', 'Stay', 'With', 'Flights', 'for', 'just', ':', '£', '69.00', '=', '>', 'http://bitly.com/2pOrcsi', 'pic.twitter.com/d5Yz83zR7Q']",
1200465881123438594,AvonOvation,#Give more than you receive Be #heartfelt in #giving And #DontForget U too #SelfCare is very important Take a #moment of #rest Your #needs come before someone else's #wants If you needed a reminder #Holidays are #tricky but the #blessings are #worthitpic.twitter.com/5bcrMxUZRE,1,2,0,https://twitter.com/AvonOvation/status/1200465881123438594,2019-11-29 17:25:44+00:00,,#Give #heartfelt #giving #DontForget #SelfCare #moment #rest #needs #wants #Holidays #tricky #blessings #worthitpic,"['#Give', 'more', 'than', 'you', 'receive', 'Be', '#heartfelt', 'in', '#giving', 'And', '#DontForget', 'U', 'too', '#SelfCare', 'is', 'very', 'important', 'Take', 'a', '#moment', 'of', '#rest', 'Your', '#needs', 'come', 'before', 'someone', ""else's"", '#wants', 'If', 'you', 'needed', 'a', 'reminder', '#Holidays', 'are', '#tricky', 'but', 'the', '#blessings', 'are', '#worthitpic', '.twitter.com/5bcrMxUZRE']","['and', 'are', 'be', 'in', 'is']"
1200465807429554178,RobertEKearns,A New Title for Kids of All Ages - Scampy's Merry Christmas https://www.amazon.com/dp/B08255PD7P/ref=sr_1_1?qid=1575048146&refinements=p_27%3ARobert+E.+Kearns&s=digital-text&sr=1-1&text=Robert+E.+Kearns … #ebook #kindle #story #childrensstory #pets #animals #puppies #christmas #holidays #christmasstory #robertekearnspic.twitter.com/gelSL2sBvP,0,0,0,https://twitter.com/RobertEKearns/status/1200465807429554178,2019-11-29 17:25:26+00:00,,#ebook #kindle #story #childrensstory #pets #animals #puppies #christmas #holidays #christmasstory #robertekearnspic,"['A', 'New', 'Title', 'for', 'Kids', 'of', 'All', 'Ages', '-', ""Scampy's"", 'Merry', 'Christmas', 'https://www.amazon.com/dp/B08255PD7P/ref=sr_1_1?qid=1575048146&refinements=p_27%3ARobert+E.+Kearns&s=digital-text&sr=1-1&text=Robert+E.+Kearns', '…', '#ebook', '#kindle', '#story', '#childrensstory', '#pets', '#animals', '#puppies', '#christmas', '#holidays', '#christmasstory', '#robertekearnspic', '.twitter.com/gelSL2sBvP']",
1200465802115211265,bestforluxury,#Travel #Flights #Hotel #Holidays #Getaway #Vacation #Weekend #Escape #Experiences: English Local Deal: Hampton Court Tour - Secrets of a Tudor Palace for £144.00 - http://bitly.com/2qNWGj9 pic.twitter.com/vSjvUsahev,0,0,0,https://twitter.com/bestforluxury/status/1200465802115211265,2019-11-29 17:25:25+00:00,,#Travel #Flights #Hotel #Holidays #Getaway #Vacation #Weekend #Escape #Experiences,"['#Travel', '#Flights', '#Hotel', '#Holidays', '#Getaway', '#Vacation', '#Weekend', '#Escape', '#Experiences', ':', 'English', 'Local', 'Deal', ':', 'Hampton', 'Court', 'Tour', '-', 'Secrets', 'of', 'a', 'Tudor', 'Palace', 'for', '£', '144.00', '-', 'http://bitly.com/2qNWGj9', 'pic.twitter.com/vSjvUsahev']",
1200465794351714304,MeaningfulMamaJ,"A year ago we published ""Overnight Mashed Potatoes"" https://lttr.ai/KqXY #MashedPotato #thanksgiving #Holidays pic.twitter.com/It34ftkLtm",0,0,0,https://twitter.com/MeaningfulMamaJ/status/1200465794351714304,2019-11-29 17:25:23+00:00,,#MashedPotato #thanksgiving #Holidays,"['A', 'year', 'ago', 'we', 'published', '""', 'Overnight', 'Mashed', 'Potatoes', '""', 'https://lttr.ai/KqXY', '#MashedPotato', '#thanksgiving', '#Holidays', 'pic.twitter.com/It34ftkLtm']",['ago']
1200465485583790082,EstelarLA,La increíble Torre de Belem en nuestro #destinosestelar Lisboa. #Lisbon #Europa #travels #holidays #vacation en Jardim da Torre de Belém https://www.instagram.com/p/B5dSXAHBnBC/?igshid=b1iz00zy2sp0 …,1,0,0,https://twitter.com/EstelarLA/status/1200465485583790082,2019-11-29 17:24:09+00:00,,#destinosestelar #Lisbon #Europa #travels #holidays #vacation,"['La', 'increíble', 'Torre', 'de', 'Belem', 'en', 'nuestro', '#destinosestelar', 'Lisboa', '.', '#Lisbon', '#Europa', '#travels', '#holidays', '#vacation', 'en', 'Jardim', 'da', 'Torre', 'de', 'Belém', 'https://www.instagram.com/p/B5dSXAHBnBC/?igshid=b1iz00zy2sp0', '…']","['de', 'la', 'lisboa']"
1200465236618289154,KateCornell,The ghost of #Thanksgiving past. • • #holidays #snow #tahoe #vacation #weather #throwback #throwbackthursday https://www.instagram.com/p/B5dSPjIBBFD/?igshid=1h8jz2vatt1ox …,0,0,0,https://twitter.com/KateCornell/status/1200465236618289154,2019-11-29 17:23:10+00:00,,#Thanksgiving #holidays #snow #tahoe #vacation #weather #throwback #throwbackthursday,"['The', 'ghost', 'of', '#Thanksgiving', 'past', '.', '•', '•', '#holidays', '#snow', '#tahoe', '#vacation', '#weather', '#throwback', '#throwbackthursday', 'https://www.instagram.com/p/B5dSPjIBBFD/?igshid=1h8jz2vatt1ox', '…']",
1200465201444917249,SamVillaPro,Did someone say #BlackFriday? Shop these deals on #SamVilla! https://buff.ly/2s1WdK9 #hairstylist #friday #holidays #holidayshopping #samvillatools #RedkenReadypic.twitter.com/ISsZ2xnuqA,1,1,0,https://twitter.com/SamVillaPro/status/1200465201444917249,2019-11-29 17:23:02+00:00,,#BlackFriday #SamVilla #hairstylist #friday #holidays #holidayshopping #samvillatools #RedkenReadypic,"['Did', 'someone', 'say', '#BlackFriday', '?', 'Shop', 'these', 'deals', 'on', '#SamVilla', '!', 'https://buff.ly/2s1WdK9', '#hairstylist', '#friday', '#holidays', '#holidayshopping', '#samvillatools', '#RedkenReadypic', '.twitter.com/ISsZ2xnuqA']",
1200465067843567617,RetroCEO,Vintage ART #wreath brooch with rare matching #earrings. The #retro color palette is so #kitschy with avocado green contrasted with the red enamel bow. Love the white and gold tips interspersed with multi-color #rhinestones. https://bitchinretro.com/products/vintage-art-rhinestone-christmas-wreath-brooch-and-earring-set … #BlackFriday2019 #holidays pic.twitter.com/fNTtpMS6Uj,2,0,0,https://twitter.com/RetroCEO/status/1200465067843567617,2019-11-29 17:22:30+00:00,,#wreath #earrings #retro #kitschy #rhinestones #BlackFriday2019 #holidays,"['Vintage', 'ART', '#wreath', 'brooch', 'with', 'rare', 'matching', '#earrings', '.', 'The', '#retro', 'color', 'palette', 'is', 'so', '#kitschy', 'with', 'avocado', 'green', 'contrasted', 'with', 'the', 'red', 'enamel', 'bow', '.', 'Love', 'the', 'white', 'and', 'gold', 'tips', 'interspersed', 'with', 'multi-color', '#rhinestones', '.', 'https://bitchinretro.com/products/vintage-art-rhinestone-christmas-wreath-brooch-and-earring-set', '…', '#BlackFriday2019', '#holidays', 'pic.twitter.com/fNTtpMS6Uj']","['and', 'is', 'so']"
1200465005692346368,UmberMagazine,https://www.umbermagazine.net/store #BlackFriday2019 #holidays #BuyBlackpic.twitter.com/L0H9Nt6x77,1,2,0,https://twitter.com/UmberMagazine/status/1200465005692346368,2019-11-29 17:22:15+00:00,,#BlackFriday2019 #holidays #BuyBlackpic,"['https://www.umbermagazine.net/store', '#BlackFriday2019', '#holidays', '#BuyBlackpic', '.twitter.com/L0H9Nt6x77']",
1200464993700978688,BradleyAKoch,#christmastime #christmas #christmastree #xmas #christmasdecor #merrychristmas #christmasiscoming #christmaslights #christmasgifts #winter #christmasdecorations #christmasspirit #christmascountdown #santa #christmasmood #santaclaus #holidays #christmasday #holiday #snow,0,2,1,https://twitter.com/BradleyAKoch/status/1200464993700978688,2019-11-29 17:22:12+00:00,,#christmastime #christmas #christmastree #xmas #christmasdecor #merrychristmas #christmasiscoming #christmaslights #christmasgifts #winter #christmasdecorations #christmasspirit #christmascountdown #santa #christmasmood #santaclaus #holidays #christmasday #holiday #snow,"['#christmastime', '#christmas', '#christmastree', '#xmas', '#christmasdecor', '#merrychristmas', '#christmasiscoming', '#christmaslights', '#christmasgifts', '#winter', '#christmasdecorations', '#christmasspirit', '#christmascountdown', '#santa', '#christmasmood', '#santaclaus', '#holidays', '#christmasday', '#holiday', '#snow']",
1200464926709604353,CarolLeeMiller,"Today only, 25% off all #WallArt! #BlackFriday #sale #photography #art #artist #design #decor #home #Christmas #holly #holidays #nature #beautiful https://fineartamerica.com/profiles/10-carol-miller …pic.twitter.com/sKKBezNDMC",0,1,0,https://twitter.com/CarolLeeMiller/status/1200464926709604353,2019-11-29 17:21:56+00:00,,#WallArt #BlackFriday #sale #photography #art #artist #design #decor #home #Christmas #holly #holidays #nature #beautiful,"['Today', 'only', ',', '25', '%', 'off', 'all', '#WallArt', '!', '#BlackFriday', '#sale', '#photography', '#art', '#artist', '#design', '#decor', '#home', '#Christmas', '#holly', '#holidays', '#nature', '#beautiful', 'https://fineartamerica.com/profiles/10-carol-miller', '…', 'pic.twitter.com/sKKBezNDMC']",
