id,username,text,retweets,favorites,replies,permalink,date,mentions,hashtags,Tweet_Token,Tweet_Location_Found
1197445262697848832,U_Hoteltk,Hotels in New York -→ http://www.wonderful-hotels.com/Place/New_York.htm … #NewYork #Hotel #Travel #Holiday #Vacation #Destination #HotelDeals,0,0,0,https://twitter.com/U_Hoteltk/status/1197445262697848832,2019-11-21 09:22:52+00:00,,#NewYork #Hotel #Travel #Holiday #Vacation #Destination #HotelDeals,"['Hotels', 'in', 'New', 'York', '-', '→', 'http://www.wonderful-hotels.com/Place/New_York.htm', '…', '#NewYork', '#Hotel', '#Travel', '#Holiday', '#Vacation', '#Destination', '#HotelDeals']","['in', 'york']"
1197442525914525696,DanWils42696605,How to blast your URL daily for https://tinyurl.com/y2r2rmh4 #empawanigeria10 #headies #instagram #music #trending #jam #starboyfest #soundcity #hiptv #tundeednut #afrobeats #TravelforLife #Rail #Journey #voyage #Exciting #Destination #jidesigns #smallbusinesspic.twitter.com/n5gqxnKRsS,1,3,0,https://twitter.com/DanWils42696605/status/1197442525914525696,2019-11-21 09:12:00+00:00,,#empawanigeria10 #headies #instagram #music #trending #jam #starboyfest #soundcity #hiptv #tundeednut #afrobeats #TravelforLife #Rail #Journey #voyage #Exciting #Destination #jidesigns #smallbusinesspic,"['How', 'to', 'blast', 'your', 'URL', 'daily', 'for', 'https://tinyurl.com/y2r2rmh4', '#empawanigeria10', '#headies', '#instagram', '#music', '#trending', '#jam', '#starboyfest', '#soundcity', '#hiptv', '#tundeednut', '#afrobeats', '#TravelforLife', '#Rail', '#Journey', '#voyage', '#Exciting', '#Destination', '#jidesigns', '#smallbusinesspic', '.twitter.com/n5gqxnKRsS']",['to']
1197441842566115329,DearWanderlust,#Travel ideas! 19 things to do in China https://www.aluxurytravelblog.com/2019/11/21/19-things-to-do-in-china/ … #destination #luxurypic.twitter.com/5nKON77chH,0,0,0,https://twitter.com/DearWanderlust/status/1197441842566115329,2019-11-21 09:09:17+00:00,,#Travel #destination #luxurypic,"['#Travel', 'ideas', '!', '19', 'things', 'to', 'do', 'in', 'China', 'https://www.aluxurytravelblog.com/2019/11/21/19-things-to-do-in-china/', '…', '#destination', '#luxurypic', '.twitter.com/5nKON77chH']","['china', 'do', 'in', 'to']"
1197437712325914625,Dhruvkrsaini,Brick . . . . . . . . . . . . . . . . . . . . . . . #photography #photooftheday #instagood #instagram #instadaily #dailypic #travel #travelphotography #beautifuldestinations #destination #nature #igers #igersph… https://www.instagram.com/p/B5Hxe82nojU/?igshid=116j2bmlm5523 …,0,0,0,https://twitter.com/Dhruvkrsaini/status/1197437712325914625,2019-11-21 08:52:52+00:00,,#photography #photooftheday #instagood #instagram #instadaily #dailypic #travel #travelphotography #beautifuldestinations #destination #nature #igers #igersph,"['Brick', '. . . . . . . . . . . . . . . . . . . . . . .', '#photography', '#photooftheday', '#instagood', '#instagram', '#instadaily', '#dailypic', '#travel', '#travelphotography', '#beautifuldestinations', '#destination', '#nature', '#igers', '#igersph', '…', 'https://www.instagram.com/p/B5Hxe82nojU/?igshid=116j2bmlm5523', '…']",
1197437645133099009,Traveladdictsco,"Are you wondering how to stay fit on a cruise ship? Its no wonder that returning home from a cruise often brings great memories, and few extra pounds. Gaining a little weight is especially common for first-time cruisers. #Cruise #cruising #Destination https://www.traveladdicts.co/how-to-stay-fit-on-a-cruise/ …pic.twitter.com/FDrqpYA83L",0,2,1,https://twitter.com/Traveladdictsco/status/1197437645133099009,2019-11-21 08:52:36+00:00,,#Cruise #cruising #Destination,"['Are', 'you', 'wondering', 'how', 'to', 'stay', 'fit', 'on', 'a', 'cruise', 'ship', '?', 'Its', 'no', 'wonder', 'that', 'returning', 'home', 'from', 'a', 'cruise', 'often', 'brings', 'great', 'memories', ',', 'and', 'few', 'extra', 'pounds', '.', 'Gaining', 'a', 'little', 'weight', 'is', 'especially', 'common', 'for', 'first-time', 'cruisers', '.', '#Cruise', '#cruising', '#Destination', 'https://www.traveladdicts.co/how-to-stay-fit-on-a-cruise/', '…', 'pic.twitter.com/FDrqpYA83L']","['and', 'are', 'is', 'no', 'to']"
1197436866863206400,toyworldmag,"New Lego store opens at the Bullring and Grand Central, Birmingham: http://bit.ly/2pDbSPr @LEGO_Group @Bullring #Birmingham #Lego #Bullring #store #retail #construction #shopping #destination pic.twitter.com/kEbnJmqKjl",0,2,0,https://twitter.com/toyworldmag/status/1197436866863206400,2019-11-21 08:49:31+00:00,@LEGO_Group @Bullring,#Birmingham #Lego #Bullring #store #retail #construction #shopping #destination,"['New', 'Lego', 'store', 'opens', 'at', 'the', 'Bullring', 'and', 'Grand', 'Central', ',', 'Birmingham', ':', 'http://bit.ly/2pDbSPr', '@LEGO_Group', '@Bullring', '#Birmingham', '#Lego', '#Bullring', '#store', '#retail', '#construction', '#shopping', '#destination', 'pic.twitter.com/kEbnJmqKjl']","['and', 'at', 'central', 'central', 'birmingham', 'central', 'central', 'central', 'central', 'central', 'central', 'central', 'central']"
1197433241575268352,SaveATrain,"Oh, the places you’ll go. #Joy #TravelforLife #Rail #Journey #voyage #Exciting #Destination - http://SAVEATRAIN.COM pic.twitter.com/0ZnFAaVrnH",4,57,0,https://twitter.com/SaveATrain/status/1197433241575268352,2019-11-21 08:35:06+00:00,,#Joy #TravelforLife #Rail #Journey #voyage #Exciting #Destination,"['Oh', ',', 'the', 'places', 'you', '’', 'll', 'go', '.', '#Joy', '#TravelforLife', '#Rail', '#Journey', '#voyage', '#Exciting', '#Destination', '-', 'http://SAVEATRAIN.COM', 'pic.twitter.com/0ZnFAaVrnH']",
1197429728984125440,Havenlust,Life is short and the world is wide. #TravelforLife #Rail #Journey #voyage #Exciting #Destination - http://SAVEATRAIN.COM pic.twitter.com/3ePsTS1fmi,15,77,6,https://twitter.com/Havenlust/status/1197429728984125440,2019-11-21 08:21:09+00:00,,#TravelforLife #Rail #Journey #voyage #Exciting #Destination,"['Life', 'is', 'short', 'and', 'the', 'world', 'is', 'wide', '.', '#TravelforLife', '#Rail', '#Journey', '#voyage', '#Exciting', '#Destination', '-', 'http://SAVEATRAIN.COM', 'pic.twitter.com/3ePsTS1fmi']","['and', 'is']"
1197427107292270593,vazisubani_e,"The manor surrounded by trees, nature and sun beams ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ #vazisubaniestate #ვაზისუბნისმამული #nature #destination #trees @Vazisubani Estate • ვაზისუბნის მამული https://www.instagram.com/p/B4mkf9dhSvg/?igshid=fvy7jok5p28n …",0,0,0,https://twitter.com/vazisubani_e/status/1197427107292270593,2019-11-21 08:10:44+00:00,@Vazisubani,#vazisubaniestate #ვაზისუბნისმამული #nature #destination #trees,"['The', 'manor', 'surrounded', 'by', 'trees', ',', 'nature', 'and', 'sun', 'beams', '⠀', '⠀', '⠀', '⠀', '⠀', '⠀', '#vazisubaniestate', '#ვაზისუბნისმამული', '#nature', '#destination', '#trees', '@Vazisubani', 'Estate', '•', 'ვაზისუბნის', 'მამული', 'https://www.instagram.com/p/B4mkf9dhSvg/?igshid=fvy7jok5p28n', '…']","['and', 'by']"
1197426535793250304,purohit_vaibhav,#Destination #events #choreography by #Xda_udaipur of bhargava family #dance #dancer #dancing #dancerecital #music #song #songs #ballet #dancers ##instagood #workout #cheer #choreography #flexible #flexibility… https://www.instagram.com/p/B5HsZOLAZHj/?igshid=4k1p6twfapak …,0,0,0,https://twitter.com/purohit_vaibhav/status/1197426535793250304,2019-11-21 08:08:27+00:00,,#Destination #events #choreography #Xda_udaipur #dance #dancer #dancing #dancerecital #music #song #songs #ballet #dancers # #instagood #workout #cheer #choreography #flexible #flexibility,"['#Destination', '#events', '#choreography', 'by', '#Xda_udaipur', 'of', 'bhargava', 'family', '#dance', '#dancer', '#dancing', '#dancerecital', '#music', '#song', '#songs', '#ballet', '#dancers', '##instagood', '#workout', '#cheer', '#choreography', '#flexible', '#flexibility', '…', 'https://www.instagram.com/p/B5HsZOLAZHj/?igshid=4k1p6twfapak', '…']",['by']
1197425443122679808,go2andaman,The Andamans has turned into a favorite #destination for #couples! Here is a quick list of the 5 best places you can take your date in #Andaman. Private #candlelight dinners not included. To know more visit http://www.go2andaman.com pic.twitter.com/Td5vYHIN9P,0,1,0,https://twitter.com/go2andaman/status/1197425443122679808,2019-11-21 08:04:07+00:00,,#destination #couples #Andaman #candlelight,"['The', 'Andamans', 'has', 'turned', 'into', 'a', 'favorite', '#destination', 'for', '#couples', '!', 'Here', 'is', 'a', 'quick', 'list', 'of', 'the', '5', 'best', 'places', 'you', 'can', 'take', 'your', 'date', 'in', '#Andaman', '.', 'Private', '#candlelight', 'dinners', 'not', 'included', '.', 'To', 'know', 'more', 'visit', 'http://www.go2andaman.com', 'pic.twitter.com/Td5vYHIN9P']","['can', 'in', 'is', 'to', 'has']"
1197423231554215937,dlzarofficial,𝑻𝑯𝑬 𝑪𝑳𝑰𝑴𝑩 𝑰𝑺 𝑻𝑶𝑼𝑮𝑯 𝑩𝑼𝑻 𝑻𝑯𝑬 𝑽𝑰𝑬𝑾 𝑭𝑹𝑶𝑴 𝑻𝑯𝑬 𝑻𝑶𝑷 𝑰𝑺 𝑾𝑶𝑹𝑻𝑯 𝑰𝑻 prilaga #exploration #view #tasteintravel #eachyfeet #adventures #travelpics #awesome_shots #viewfromthetop #destination #travelphoto #adventuretime… https://www.instagram.com/p/B5Hq5ngBN8i/?igshid=18wbdqdfew12t …,0,0,0,https://twitter.com/dlzarofficial/status/1197423231554215937,2019-11-21 07:55:20+00:00,,#exploration #view #tasteintravel #eachyfeet #adventures #travelpics #awesome_shots #viewfromthetop #destination #travelphoto #adventuretime,"['𝑻𝑯𝑬', '𝑪𝑳𝑰𝑴𝑩', '𝑰𝑺', '𝑻𝑶𝑼𝑮𝑯', '𝑩𝑼𝑻', '𝑻𝑯𝑬', '𝑽𝑰𝑬𝑾', '𝑭𝑹𝑶𝑴', '𝑻𝑯𝑬', '𝑻𝑶𝑷', '𝑰𝑺', '𝑾𝑶𝑹𝑻𝑯', '𝑰𝑻', 'prilaga', '#exploration', '#view', '#tasteintravel', '#eachyfeet', '#adventures', '#travelpics', '#awesome_shots', '#viewfromthetop', '#destination', '#travelphoto', '#adventuretime', '…', 'https://www.instagram.com/p/B5Hq5ngBN8i/?igshid=18wbdqdfew12t', '…']",
1197422733174272002,TBOAcademy,"Congratulations Bijalbahen! Our winner for Dubai Parks and Resorts Festivity Contest for November 20, 2019. Complete course & win Gift Vouchers like Bijalbahen. #destination #hotel #travelagent #travelagency #dubaiparksandresorts #contestalert #voucher #holidays #contestwinnerpic.twitter.com/1i2NcZUNqU",0,0,0,https://twitter.com/TBOAcademy/status/1197422733174272002,2019-11-21 07:53:21+00:00,,#destination #hotel #travelagent #travelagency #dubaiparksandresorts #contestalert #voucher #holidays #contestwinnerpic,"['Congratulations', 'Bijalbahen', '!', 'Our', 'winner', 'for', 'Dubai', 'Parks', 'and', 'Resorts', 'Festivity', 'Contest', 'for', 'November', '20', ',', '2019', '.', 'Complete', 'course', '&', 'win', 'Gift', 'Vouchers', 'like', 'Bijalbahen', '.', '#destination', '#hotel', '#travelagent', '#travelagency', '#dubaiparksandresorts', '#contestalert', '#voucher', '#holidays', '#contestwinnerpic', '.twitter.com/1i2NcZUNqU']",['and']
1197422440932134912,KetamineHealing,"Truth. #churchill #winston #winstonchurchill #progress #progressnotperfection #bark #dog #dogs #destinationwedding #destination #goals #goalsetting @Los Angeles, California https://www.instagram.com/p/B5HqinAFQ0T/?igshid=1pcgqxmy75ldv …",0,0,0,https://twitter.com/KetamineHealing/status/1197422440932134912,2019-11-21 07:52:11+00:00,@Los,#churchill #winston #winstonchurchill #progress #progressnotperfection #bark #dog #dogs #destinationwedding #destination #goals #goalsetting,"['Truth', '.', '#churchill', '#winston', '#winstonchurchill', '#progress', '#progressnotperfection', '#bark', '#dog', '#dogs', '#destinationwedding', '#destination', '#goals', '#goalsetting', '@Los', 'Angeles', ',', 'California', 'https://www.instagram.com/p/B5HqinAFQ0T/?igshid=1pcgqxmy75ldv', '…']",['california']
1197422310908682240,Sterling_Bankng,Looking to go up north? Yankari Game Reserve in Bauchi State presents the perfect escape. Yankari Game Reserve is a large wildlife park and is home to natural warm springs. #Travel #Destination pic.twitter.com/Eo6xlqQOKe,5,14,2,https://twitter.com/Sterling_Bankng/status/1197422310908682240,2019-11-21 07:51:40+00:00,,#Travel #Destination,"['Looking', 'to', 'go', 'up', 'north', '?', 'Yankari', 'Game', 'Reserve', 'in', 'Bauchi', 'State', 'presents', 'the', 'perfect', 'escape', '.', 'Yankari', 'Game', 'Reserve', 'is', 'a', 'large', 'wildlife', 'park', 'and', 'is', 'home', 'to', 'natural', 'warm', 'springs', '.', '#Travel', '#Destination', 'pic.twitter.com/Eo6xlqQOKe']","['and', 'in', 'is', 'to', 'north', 'north', 'bauchi']"
1197421970905653248,BaliHotels_,EDEN #Hotel #Kuta #Bali >http://ow.ly/EiXnV #Travel #BookingHotel #HotelDeals #Holiday #Vacation #Destination http://ow.ly/i/7AJlR,1,0,0,https://twitter.com/BaliHotels_/status/1197421970905653248,2019-11-21 07:50:19+00:00,,#Hotel #Kuta #Bali #Travel #BookingHotel #HotelDeals #Holiday #Vacation #Destination,"['EDEN', '#Hotel', '#Kuta', '#Bali', '>', 'http://ow.ly/EiXnV', '#Travel', '#BookingHotel', '#HotelDeals', '#Holiday', '#Vacation', '#Destination', 'http://ow.ly/i/7AJlR']",
1197421334738952192,Prakashukla,Young riders pick a #destination to go… Old #riders choose a direction to go... #experience #wisdom #quote,6,15,0,https://twitter.com/Prakashukla/status/1197421334738952192,2019-11-21 07:47:47+00:00,,#destination #riders #experience #wisdom #quote,"['Young', 'riders', 'pick', 'a', '#destination', 'to', 'go', '…', 'Old', '#riders', 'choose', 'a', 'direction', 'to', 'go', '...', '#experience', '#wisdom', '#quote']",['to']
1197419726743302144,RandeepParhar,"It was almost dangerous You lose sight of the fact that it's a vacuum out there And if you spring a leak next loop, you're gonna be dead. @rockiefresh #KingsBack #Destination",0,1,0,https://twitter.com/RandeepParhar/status/1197419726743302144,2019-11-21 07:41:24+00:00,@rockiefresh,#KingsBack #Destination,"['It', 'was', 'almost', 'dangerous', 'You', 'lose', 'sight', 'of', 'the', 'fact', 'that', ""it's"", 'a', 'vacuum', 'out', 'there', 'And', 'if', 'you', 'spring', 'a', 'leak', 'next', 'loop', ',', ""you're"", 'gonna', 'be', 'dead', '.', '@rockiefresh', '#KingsBack', '#Destination']","['and', 'be', 'it']"
1197416896150282240,RatonViajero,"Barcelona: la ciudad que nunca duerme. Uno de los destinos más visitados en España. Gastronomía, arte, playa, colores... +INFO en http://www.ratonviajero.com > sección HOTELES #barcelona #destino #destination #spain #viajar #weekend #picoftheday #ratonviajero #cataluña #citypic.twitter.com/rScKJQ5rH9",1,0,0,https://twitter.com/RatonViajero/status/1197416896150282240,2019-11-21 07:30:09+00:00,,#barcelona #destino #destination #spain #viajar #weekend #picoftheday #ratonviajero #cataluña #citypic,"['Barcelona', ':', 'la', 'ciudad', 'que', 'nunca', 'duerme', '.', 'Uno', 'de', 'los', 'destinos', 'más', 'visitados', 'en', 'España', '.', 'Gastronomía', ',', 'arte', ',', 'playa', ',', 'colores', '...', '+', 'INFO', 'en', 'http://www.ratonviajero.com', '>', 'sección', 'HOTELES', '#barcelona', '#destino', '#destination', '#spain', '#viajar', '#weekend', '#picoftheday', '#ratonviajero', '#cataluña', '#citypic', '.twitter.com/rScKJQ5rH9']","['de', 'la', 'barcelona']"
1197415075541344256,KWSKAN,#Rosewood #CEO #SoniaCheng builds #Destination #Hotels that #Millennials want to #Visit @Soniacheng @Rosewood @RosewoodHotels @RosewoodHotel #Future #Progressionhttps://lnkd.in/fhU9qz5,0,1,0,https://twitter.com/KWSKAN/status/1197415075541344256,2019-11-21 07:22:55+00:00,@Soniacheng @Rosewood @RosewoodHotels @RosewoodHotel,#Rosewood #CEO #SoniaCheng #Destination #Hotels #Millennials #Visit #Future #Progressionhttps,"['#Rosewood', '#CEO', '#SoniaCheng', 'builds', '#Destination', '#Hotels', 'that', '#Millennials', 'want', 'to', '#Visit', '@Soniacheng', '@Rosewood', '@RosewoodHotels', '@RosewoodHotel', '#Future', '#Progressionhttps', ':/', '/', 'lnkd.in/fhU9qz5']",['to']
1197411810942627841,Phototravelzcom,Alberta #retweet #follow #travel #vacation #destination #world #wanderlust #adventure #nature #view #phototravelzpic.twitter.com/WdpSuRQN26,32,79,2,https://twitter.com/Phototravelzcom/status/1197411810942627841,2019-11-21 07:09:57+00:00,,#retweet #follow #travel #vacation #destination #world #wanderlust #adventure #nature #view #phototravelzpic,"['Alberta', '#retweet', '#follow', '#travel', '#vacation', '#destination', '#world', '#wanderlust', '#adventure', '#nature', '#view', '#phototravelzpic', '.twitter.com/WdpSuRQN26']",['alberta']
1197411632617590785,OlafSpeierPhoto,"Advertise yourself, 2 Anùnciate, 2 #benidorm #costablanca #billboards #ads #destination #urbanshot #streetphography #photoshootcostablanca #photographerbenidorm #fotografobenidorm #bw #bwphoto https://ift.tt/3479EXx pic.twitter.com/bkAhb9EWfK",0,0,0,https://twitter.com/OlafSpeierPhoto/status/1197411632617590785,2019-11-21 07:09:14+00:00,,#benidorm #costablanca #billboards #ads #destination #urbanshot #streetphography #photoshootcostablanca #photographerbenidorm #fotografobenidorm #bw #bwphoto,"['Advertise', 'yourself', ',', '2', 'Anùnciate', ',', '2', '#benidorm', '#costablanca', '#billboards', '#ads', '#destination', '#urbanshot', '#streetphography', '#photoshootcostablanca', '#photographerbenidorm', '#fotografobenidorm', '#bw', '#bwphoto', 'https://ift.tt/3479EXx', 'pic.twitter.com/bkAhb9EWfK']",
1197410571970322432,Andamanaqua,"Sometimes, all you need is a change in scenery. Book your trip now. For detail, message us on 7710863777 or visit http://www.andamanaquaholidays.com .⠀⠀⠀ #AndamanaquaHolidays #ThrowbackThursday #andamanislands #travel #holiday #Explore #destination PC: @___akhileshan____ on Instagram pic.twitter.com/A4FbOaDDOC",2,2,0,https://twitter.com/Andamanaqua/status/1197410571970322432,2019-11-21 07:05:01+00:00,@___akhileshan____,#AndamanaquaHolidays #ThrowbackThursday #andamanislands #travel #holiday #Explore #destination,"['Sometimes', ',', 'all', 'you', 'need', 'is', 'a', 'change', 'in', 'scenery', '.', 'Book', 'your', 'trip', 'now', '.', 'For', 'detail', ',', 'message', 'us', 'on', '7710863777', 'or', 'visit', 'http://www.andamanaquaholidays.com', '.', '⠀', '⠀', '⠀', '#AndamanaquaHolidays', '#ThrowbackThursday', '#andamanislands', '#travel', '#holiday', '#Explore', '#destination', 'PC', ':', '@___akhileshan___', 'on', 'Instagram', 'pic.twitter.com/A4FbOaDDOC']","['in', 'is', 'us']"
